ID_Empregado,ID_Programa,Nome_Programa,Status_Participacao,Pontuacao_Feedback,Melhoria_Observada
EMP2369,2,Work-Life Balance Workshop,Participou,3,No
EMP3848,1,Mindfulness Meditation,Participou,2,No
EMP4496,4,Fitness Challenge,Não Participou,1,Yes
EMP2702,4,Fitness Challenge,Não Participou,5,Yes
EMP0972,3,Healthy Eating Plan,Participou,4,Yes
EMP1167,4,Fitness Challenge,Participou,5,Yes
EMP4930,5,Stress Management Course,Não Participou,3,No
EMP2775,5,Stress Management Course,Participou,4,No
EMP1983,3,Healthy Eating Plan,Não Participou,4,Yes
EMP0854,5,Stress Management Course,Não Participou,1,No
EMP4147,2,Work-Life Balance Workshop,Não Participou,3,Yes
EMP3737,3,Healthy Eating Plan,Participou,2,Yes
EMP3770,2,Work-Life Balance Workshop,Participou,1,Yes
EMP0575,1,Mindfulness Meditation,Não Participou,1,No
EMP3262,2,Work-Life Balance Workshop,Participou,5,No
EMP1149,1,Mindfulness Meditation,Participou,5,No
EMP1716,1,Mindfulness Meditation,Participou,5,No
EMP4778,2,Work-Life Balance Workshop,Participou,1,Yes
EMP4934,3,Healthy Eating Plan,Participou,2,No
EMP3855,5,Stress Management Course,Participou,4,No
EMP2492,5,Stress Management Course,Participou,5,No
EMP2661,1,Mindfulness Meditation,Não Participou,2,Yes
EMP3125,1,Mindfulness Meditation,Participou,3,Yes
EMP3052,3,Healthy Eating Plan,Participou,5,No
EMP0005,4,Fitness Challenge,Participou,4,No
EMP4870,2,Work-Life Balance Workshop,Participou,3,No
EMP0877,1,Mindfulness Meditation,Participou,3,No
EMP0992,5,Stress Management Course,Participou,4,Yes
EMP4143,3,Healthy Eating Plan,Participou,5,No
EMP4365,2,Work-Life Balance Workshop,Participou,1,No
EMP4466,3,Healthy Eating Plan,Não Participou,4,No
EMP0636,2,Work-Life Balance Workshop,Participou,4,Yes
EMP1694,2,Work-Life Balance Workshop,Participou,4,Yes
EMP1683,1,Mindfulness Meditation,Participou,3,No
EMP4753,3,Healthy Eating Plan,Participou,2,No
EMP0120,3,Healthy Eating Plan,Não Participou,1,No
EMP0831,5,Stress Management Course,Não Participou,5,No
EMP3676,5,Stress Management Course,Não Participou,5,No
EMP1370,1,Mindfulness Meditation,Não Participou,2,Yes
EMP0741,1,Mindfulness Meditation,Não Participou,4,Yes
EMP0117,4,Fitness Challenge,Não Participou,1,Yes
EMP2839,5,Stress Management Course,Não Participou,5,No
EMP1151,2,Work-Life Balance Workshop,Não Participou,5,Yes
EMP1932,3,Healthy Eating Plan,Não Participou,4,Yes
EMP1013,1,Mindfulness Meditation,Não Participou,2,Yes
EMP1665,3,Healthy Eating Plan,Não Participou,1,No
EMP1082,3,Healthy Eating Plan,Não Participou,2,No
EMP4730,4,Fitness Challenge,Não Participou,2,Yes
EMP0513,5,Stress Management Course,Não Participou,1,No
EMP2850,1,Mindfulness Meditation,Não Participou,1,Yes
EMP0560,3,Healthy Eating Plan,Não Participou,5,Yes
EMP3673,1,Mindfulness Meditation,Participou,5,Yes
EMP4584,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP4993,4,Fitness Challenge,Participou,3,No
EMP3344,2,Work-Life Balance Workshop,Não Participou,5,No
EMP4071,1,Mindfulness Meditation,Não Participou,3,No
EMP4800,1,Mindfulness Meditation,Participou,1,No
EMP1471,5,Stress Management Course,Não Participou,5,Yes
EMP0581,3,Healthy Eating Plan,Participou,2,No
EMP2295,3,Healthy Eating Plan,Participou,1,Yes
EMP3148,2,Work-Life Balance Workshop,Participou,4,No
EMP4250,4,Fitness Challenge,Não Participou,3,No
EMP1680,3,Healthy Eating Plan,Não Participou,1,No
EMP3507,5,Stress Management Course,Não Participou,1,Yes
EMP2745,2,Work-Life Balance Workshop,Participou,5,Yes
EMP3357,2,Work-Life Balance Workshop,Participou,5,Yes
EMP4046,5,Stress Management Course,Não Participou,5,Yes
EMP1244,4,Fitness Challenge,Não Participou,4,No
EMP3119,5,Stress Management Course,Não Participou,5,Yes
EMP2142,4,Fitness Challenge,Não Participou,1,Yes
EMP3060,5,Stress Management Course,Não Participou,5,No
EMP4549,5,Stress Management Course,Participou,2,No
EMP2960,1,Mindfulness Meditation,Participou,5,Yes
EMP2266,2,Work-Life Balance Workshop,Participou,4,No
EMP2480,5,Stress Management Course,Não Participou,2,Yes
EMP4647,5,Stress Management Course,Participou,1,No
EMP1636,3,Healthy Eating Plan,Participou,1,Yes
EMP1758,2,Work-Life Balance Workshop,Participou,3,Yes
EMP4453,3,Healthy Eating Plan,Participou,2,Yes
EMP2071,2,Work-Life Balance Workshop,Participou,3,Yes
EMP2850,3,Healthy Eating Plan,Não Participou,2,Yes
EMP3252,5,Stress Management Course,Participou,2,No
EMP3731,5,Stress Management Course,Não Participou,4,Yes
EMP2490,1,Mindfulness Meditation,Não Participou,3,Yes
EMP1632,3,Healthy Eating Plan,Não Participou,4,Yes
EMP2817,4,Fitness Challenge,Não Participou,2,Yes
EMP1016,1,Mindfulness Meditation,Não Participou,1,Yes
EMP1349,3,Healthy Eating Plan,Participou,2,No
EMP4612,3,Healthy Eating Plan,Participou,4,No
EMP3088,1,Mindfulness Meditation,Não Participou,3,Yes
EMP2840,5,Stress Management Course,Não Participou,3,No
EMP0336,3,Healthy Eating Plan,Não Participou,4,Yes
EMP4593,5,Stress Management Course,Participou,3,No
EMP0896,1,Mindfulness Meditation,Não Participou,5,No
EMP3547,5,Stress Management Course,Participou,1,Yes
EMP0852,2,Work-Life Balance Workshop,Não Participou,1,No
EMP1688,4,Fitness Challenge,Participou,1,No
EMP1932,3,Healthy Eating Plan,Não Participou,3,Yes
EMP3747,4,Fitness Challenge,Participou,3,Yes
EMP2428,5,Stress Management Course,Não Participou,2,No
EMP1569,3,Healthy Eating Plan,Participou,2,No
EMP4001,5,Stress Management Course,Participou,1,No
EMP2739,2,Work-Life Balance Workshop,Participou,5,Yes
EMP3499,1,Mindfulness Meditation,Participou,2,No
EMP3914,3,Healthy Eating Plan,Participou,2,No
EMP1067,2,Work-Life Balance Workshop,Participou,3,No
EMP4381,2,Work-Life Balance Workshop,Participou,5,Yes
EMP2445,3,Healthy Eating Plan,Não Participou,1,Yes
EMP4108,5,Stress Management Course,Não Participou,2,Yes
EMP3374,2,Work-Life Balance Workshop,Não Participou,5,Yes
EMP3970,4,Fitness Challenge,Não Participou,5,No
EMP2547,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP0754,5,Stress Management Course,Participou,5,No
EMP2083,5,Stress Management Course,Participou,5,No
EMP2775,4,Fitness Challenge,Participou,5,No
EMP2897,2,Work-Life Balance Workshop,Participou,2,No
EMP4186,5,Stress Management Course,Participou,1,Yes
EMP0776,3,Healthy Eating Plan,Não Participou,5,Yes
EMP1626,1,Mindfulness Meditation,Não Participou,5,Yes
EMP3070,1,Mindfulness Meditation,Não Participou,2,Yes
EMP0418,1,Mindfulness Meditation,Não Participou,1,Yes
EMP0115,2,Work-Life Balance Workshop,Participou,3,No
EMP0617,4,Fitness Challenge,Participou,2,Yes
EMP3975,5,Stress Management Course,Participou,1,Yes
EMP3268,3,Healthy Eating Plan,Não Participou,5,Yes
EMP0826,3,Healthy Eating Plan,Participou,1,Yes
EMP1517,2,Work-Life Balance Workshop,Não Participou,1,No
EMP3147,1,Mindfulness Meditation,Participou,1,No
EMP0413,2,Work-Life Balance Workshop,Participou,3,No
EMP0729,4,Fitness Challenge,Não Participou,1,No
EMP3349,4,Fitness Challenge,Participou,3,No
EMP2809,5,Stress Management Course,Participou,5,Yes
EMP0676,5,Stress Management Course,Não Participou,3,No
EMP3466,4,Fitness Challenge,Participou,5,No
EMP2505,4,Fitness Challenge,Não Participou,5,No
EMP2968,4,Fitness Challenge,Participou,3,Yes
EMP2787,2,Work-Life Balance Workshop,Participou,2,Yes
EMP1123,4,Fitness Challenge,Participou,4,No
EMP4080,3,Healthy Eating Plan,Participou,1,Yes
EMP1572,1,Mindfulness Meditation,Participou,4,Yes
EMP2144,4,Fitness Challenge,Participou,1,No
EMP1688,1,Mindfulness Meditation,Participou,1,Yes
EMP4133,2,Work-Life Balance Workshop,Participou,5,Yes
EMP3852,1,Mindfulness Meditation,Não Participou,1,Yes
EMP3441,2,Work-Life Balance Workshop,Não Participou,1,No
EMP3767,3,Healthy Eating Plan,Participou,3,No
EMP2327,2,Work-Life Balance Workshop,Participou,4,No
EMP2915,2,Work-Life Balance Workshop,Não Participou,3,Yes
EMP4969,5,Stress Management Course,Participou,1,No
EMP3953,4,Fitness Challenge,Participou,5,Yes
EMP0596,4,Fitness Challenge,Não Participou,3,Yes
EMP0729,3,Healthy Eating Plan,Participou,3,Yes
EMP1366,3,Healthy Eating Plan,Participou,2,No
EMP4493,4,Fitness Challenge,Não Participou,1,No
EMP0699,5,Stress Management Course,Participou,5,No
EMP0396,4,Fitness Challenge,Participou,3,No
EMP4172,5,Stress Management Course,Não Participou,3,Yes
EMP4361,3,Healthy Eating Plan,Participou,5,No
EMP2503,1,Mindfulness Meditation,Não Participou,1,Yes
EMP1820,3,Healthy Eating Plan,Participou,2,No
EMP0718,3,Healthy Eating Plan,Participou,3,No
EMP2783,2,Work-Life Balance Workshop,Não Participou,2,No
EMP4947,2,Work-Life Balance Workshop,Não Participou,4,Yes
EMP3578,2,Work-Life Balance Workshop,Participou,1,Yes
EMP0144,2,Work-Life Balance Workshop,Não Participou,4,Yes
EMP4981,5,Stress Management Course,Não Participou,4,Yes
EMP3141,4,Fitness Challenge,Participou,4,Yes
EMP4492,1,Mindfulness Meditation,Participou,1,No
EMP2939,3,Healthy Eating Plan,Participou,1,Yes
EMP3637,5,Stress Management Course,Não Participou,5,Yes
EMP3223,1,Mindfulness Meditation,Não Participou,2,Yes
EMP1168,5,Stress Management Course,Não Participou,2,Yes
EMP2617,5,Stress Management Course,Não Participou,5,No
EMP1063,3,Healthy Eating Plan,Participou,5,Yes
EMP2157,4,Fitness Challenge,Não Participou,4,No
EMP2983,2,Work-Life Balance Workshop,Participou,5,No
EMP3295,4,Fitness Challenge,Não Participou,3,No
EMP4730,3,Healthy Eating Plan,Participou,2,Yes
EMP1157,3,Healthy Eating Plan,Participou,5,No
EMP0733,3,Healthy Eating Plan,Participou,3,Yes
EMP4331,1,Mindfulness Meditation,Não Participou,3,Yes
EMP4847,4,Fitness Challenge,Participou,3,Yes
EMP0954,4,Fitness Challenge,Participou,3,Yes
EMP2540,5,Stress Management Course,Não Participou,4,Yes
EMP3325,5,Stress Management Course,Participou,3,No
EMP3302,5,Stress Management Course,Não Participou,4,No
EMP1543,3,Healthy Eating Plan,Não Participou,4,Yes
EMP1192,4,Fitness Challenge,Participou,3,No
EMP2994,3,Healthy Eating Plan,Participou,2,Yes
EMP2682,1,Mindfulness Meditation,Não Participou,3,No
EMP1218,5,Stress Management Course,Participou,3,No
EMP1541,3,Healthy Eating Plan,Não Participou,3,No
EMP3237,3,Healthy Eating Plan,Não Participou,2,No
EMP2387,1,Mindfulness Meditation,Não Participou,1,No
EMP3720,2,Work-Life Balance Workshop,Participou,1,Yes
EMP1389,4,Fitness Challenge,Não Participou,4,Yes
EMP1857,2,Work-Life Balance Workshop,Participou,4,No
EMP1366,5,Stress Management Course,Participou,2,Yes
EMP0500,3,Healthy Eating Plan,Participou,5,No
EMP1681,1,Mindfulness Meditation,Participou,1,Yes
EMP0511,1,Mindfulness Meditation,Não Participou,4,No
EMP4313,4,Fitness Challenge,Participou,1,No
EMP1325,2,Work-Life Balance Workshop,Não Participou,2,No
EMP1156,4,Fitness Challenge,Não Participou,2,Yes
EMP1828,3,Healthy Eating Plan,Participou,5,Yes
EMP3142,4,Fitness Challenge,Não Participou,5,No
EMP3487,1,Mindfulness Meditation,Não Participou,2,No
EMP1811,1,Mindfulness Meditation,Participou,4,Yes
EMP2924,5,Stress Management Course,Não Participou,1,Yes
EMP2215,5,Stress Management Course,Não Participou,3,Yes
EMP4187,3,Healthy Eating Plan,Não Participou,5,Yes
EMP0714,2,Work-Life Balance Workshop,Não Participou,3,Yes
EMP3603,4,Fitness Challenge,Participou,4,No
EMP4135,3,Healthy Eating Plan,Não Participou,5,Yes
EMP3523,5,Stress Management Course,Não Participou,3,No
EMP4269,4,Fitness Challenge,Não Participou,4,No
EMP4749,5,Stress Management Course,Não Participou,1,Yes
EMP4850,4,Fitness Challenge,Participou,4,Yes
EMP1244,2,Work-Life Balance Workshop,Não Participou,5,No
EMP3710,3,Healthy Eating Plan,Participou,2,Yes
EMP1082,4,Fitness Challenge,Não Participou,1,No
EMP0456,1,Mindfulness Meditation,Participou,3,Yes
EMP4925,1,Mindfulness Meditation,Participou,5,Yes
EMP0895,4,Fitness Challenge,Participou,2,Yes
EMP1385,4,Fitness Challenge,Participou,4,No
EMP1959,4,Fitness Challenge,Participou,2,Yes
EMP3073,1,Mindfulness Meditation,Não Participou,5,No
EMP1997,1,Mindfulness Meditation,Não Participou,5,Yes
EMP4286,4,Fitness Challenge,Não Participou,2,No
EMP0505,5,Stress Management Course,Participou,4,Yes
EMP1215,5,Stress Management Course,Não Participou,2,No
EMP1532,2,Work-Life Balance Workshop,Participou,5,No
EMP3441,3,Healthy Eating Plan,Participou,5,No
EMP0824,5,Stress Management Course,Não Participou,3,No
EMP0929,1,Mindfulness Meditation,Não Participou,3,No
EMP0134,5,Stress Management Course,Participou,1,No
EMP2106,2,Work-Life Balance Workshop,Participou,5,Yes
EMP3628,2,Work-Life Balance Workshop,Não Participou,3,No
EMP4781,3,Healthy Eating Plan,Não Participou,2,No
EMP1853,5,Stress Management Course,Não Participou,4,No
EMP4911,1,Mindfulness Meditation,Não Participou,2,Yes
EMP4176,1,Mindfulness Meditation,Participou,4,Yes
EMP2934,4,Fitness Challenge,Não Participou,3,Yes
EMP3285,1,Mindfulness Meditation,Não Participou,1,No
EMP4299,3,Healthy Eating Plan,Não Participou,2,Yes
EMP2812,3,Healthy Eating Plan,Participou,2,Yes
EMP1251,1,Mindfulness Meditation,Participou,2,No
EMP3513,1,Mindfulness Meditation,Participou,4,No
EMP1257,4,Fitness Challenge,Participou,3,Yes
EMP3377,1,Mindfulness Meditation,Não Participou,2,No
EMP3487,4,Fitness Challenge,Participou,2,No
EMP3585,4,Fitness Challenge,Não Participou,1,No
EMP1397,1,Mindfulness Meditation,Não Participou,1,No
EMP3638,2,Work-Life Balance Workshop,Não Participou,3,Yes
EMP3331,2,Work-Life Balance Workshop,Não Participou,3,No
EMP2704,4,Fitness Challenge,Participou,5,Yes
EMP0471,1,Mindfulness Meditation,Participou,1,Yes
EMP1354,2,Work-Life Balance Workshop,Participou,5,Yes
EMP2784,1,Mindfulness Meditation,Não Participou,4,Yes
EMP2832,1,Mindfulness Meditation,Não Participou,5,No
EMP0358,1,Mindfulness Meditation,Não Participou,2,No
EMP3020,5,Stress Management Course,Não Participou,5,No
EMP0668,1,Mindfulness Meditation,Não Participou,3,Yes
EMP4469,5,Stress Management Course,Participou,4,Yes
EMP1146,4,Fitness Challenge,Não Participou,2,Yes
EMP4186,2,Work-Life Balance Workshop,Participou,5,No
EMP3720,2,Work-Life Balance Workshop,Não Participou,4,Yes
EMP2746,2,Work-Life Balance Workshop,Não Participou,4,No
EMP0540,2,Work-Life Balance Workshop,Participou,2,No
EMP2780,2,Work-Life Balance Workshop,Participou,5,No
EMP4965,2,Work-Life Balance Workshop,Não Participou,4,No
EMP4137,2,Work-Life Balance Workshop,Não Participou,4,Yes
EMP4836,4,Fitness Challenge,Não Participou,1,No
EMP3776,1,Mindfulness Meditation,Não Participou,4,Yes
EMP2509,3,Healthy Eating Plan,Participou,1,No
EMP2780,5,Stress Management Course,Não Participou,5,Yes
EMP0925,3,Healthy Eating Plan,Participou,5,Yes
EMP2957,3,Healthy Eating Plan,Não Participou,5,No
EMP1582,1,Mindfulness Meditation,Participou,3,No
EMP3325,1,Mindfulness Meditation,Participou,5,No
EMP4486,1,Mindfulness Meditation,Não Participou,4,Yes
EMP0256,2,Work-Life Balance Workshop,Participou,2,No
EMP4805,4,Fitness Challenge,Não Participou,1,No
EMP1839,2,Work-Life Balance Workshop,Participou,3,Yes
EMP1945,4,Fitness Challenge,Não Participou,5,No
EMP0010,4,Fitness Challenge,Participou,5,Yes
EMP2872,3,Healthy Eating Plan,Não Participou,2,No
EMP0798,3,Healthy Eating Plan,Não Participou,2,Yes
EMP4973,4,Fitness Challenge,Participou,3,Yes
EMP1016,4,Fitness Challenge,Participou,1,No
EMP1825,2,Work-Life Balance Workshop,Participou,5,Yes
EMP4470,2,Work-Life Balance Workshop,Participou,3,No
EMP3137,3,Healthy Eating Plan,Não Participou,4,No
EMP2194,1,Mindfulness Meditation,Participou,4,Yes
EMP0224,4,Fitness Challenge,Não Participou,3,No
EMP4949,2,Work-Life Balance Workshop,Participou,5,Yes
EMP4159,3,Healthy Eating Plan,Não Participou,3,Yes
EMP3926,2,Work-Life Balance Workshop,Não Participou,5,Yes
EMP4785,4,Fitness Challenge,Não Participou,2,Yes
EMP4001,4,Fitness Challenge,Não Participou,3,Yes
EMP1634,5,Stress Management Course,Participou,5,Yes
EMP2153,1,Mindfulness Meditation,Participou,3,Yes
EMP0511,5,Stress Management Course,Não Participou,3,Yes
EMP0385,3,Healthy Eating Plan,Participou,5,No
EMP0405,2,Work-Life Balance Workshop,Participou,5,No
EMP4614,3,Healthy Eating Plan,Não Participou,1,Yes
EMP4572,4,Fitness Challenge,Participou,3,No
EMP2001,5,Stress Management Course,Participou,4,No
EMP2757,5,Stress Management Course,Participou,3,No
EMP1669,5,Stress Management Course,Não Participou,3,No
EMP1461,3,Healthy Eating Plan,Participou,5,No
EMP3637,4,Fitness Challenge,Não Participou,3,No
EMP2725,2,Work-Life Balance Workshop,Participou,3,Yes
EMP4810,2,Work-Life Balance Workshop,Participou,4,No
EMP4179,3,Healthy Eating Plan,Participou,5,No
EMP2049,5,Stress Management Course,Não Participou,3,No
EMP4147,1,Mindfulness Meditation,Não Participou,2,No
EMP4781,3,Healthy Eating Plan,Participou,1,Yes
EMP0717,3,Healthy Eating Plan,Não Participou,4,Yes
EMP4545,4,Fitness Challenge,Participou,3,Yes
EMP4977,2,Work-Life Balance Workshop,Não Participou,2,Yes
EMP4584,3,Healthy Eating Plan,Não Participou,3,No
EMP1824,3,Healthy Eating Plan,Participou,3,Yes
EMP2082,5,Stress Management Course,Participou,5,Yes
EMP3420,5,Stress Management Course,Participou,5,Yes
EMP1575,1,Mindfulness Meditation,Participou,5,Yes
EMP0250,4,Fitness Challenge,Não Participou,2,No
EMP0674,1,Mindfulness Meditation,Não Participou,3,Yes
EMP4534,5,Stress Management Course,Não Participou,1,No
EMP2166,2,Work-Life Balance Workshop,Participou,4,Yes
EMP0771,5,Stress Management Course,Participou,5,No
EMP3963,4,Fitness Challenge,Não Participou,5,No
EMP4364,5,Stress Management Course,Participou,3,Yes
EMP1985,4,Fitness Challenge,Não Participou,3,Yes
EMP1078,4,Fitness Challenge,Não Participou,2,Yes
