ID_Empregado,ID_Programa,Nome_Programa,Status_Participacao,Pontuacao_Feedback,Melhoria_Observada
EMP0236,4,Fitness Challenge,Não Participou,2,Yes
EMP0389,4,Fitness Challenge,Não Participou,5,No
EMP3038,4,Fitness Challenge,Não Participou,3,No
EMP4859,2,Work-Life Balance Workshop,Participou,1,Yes
EMP1849,1,Mindfulness Meditation,Participou,4,Yes
EMP4720,3,Healthy Eating Plan,Participou,3,No
EMP2815,1,Mindfulness Meditation,Não Participou,3,Yes
EMP3375,4,Fitness Challenge,Não Participou,2,No
EMP3279,2,Work-Life Balance Workshop,Não Participou,4,Yes
EMP1253,5,Stress Management Course,Não Participou,5,No
EMP3982,2,Work-Life Balance Workshop,Participou,3,No
EMP4674,4,Fitness Challenge,Participou,5,No
EMP2123,2,Work-Life Balance Workshop,Não Participou,3,No
EMP4531,2,Work-Life Balance Workshop,Não Participou,5,No
EMP2151,4,Fitness Challenge,Não Participou,4,Yes
EMP4860,2,Work-Life Balance Workshop,Participou,2,No
EMP1330,3,Healthy Eating Plan,Participou,4,Yes
EMP1359,3,Healthy Eating Plan,Participou,1,No
EMP2483,2,Work-Life Balance Workshop,Não Participou,2,No
EMP4543,5,Stress Management Course,Não Participou,4,Yes
EMP2018,4,Fitness Challenge,Participou,1,Yes
EMP1332,3,Healthy Eating Plan,Não Participou,3,Yes
EMP4345,5,Stress Management Course,Participou,3,Yes
EMP4262,2,Work-Life Balance Workshop,Não Participou,5,No
EMP1359,5,Stress Management Course,Participou,2,Yes
EMP4638,1,Mindfulness Meditation,Não Participou,3,No
EMP4855,3,Healthy Eating Plan,Participou,2,Yes
EMP3178,2,Work-Life Balance Workshop,Participou,3,Yes
EMP2129,4,Fitness Challenge,Participou,5,No
EMP2181,2,Work-Life Balance Workshop,Participou,4,No
EMP4893,4,Fitness Challenge,Participou,5,Yes
EMP0138,2,Work-Life Balance Workshop,Participou,1,No
EMP3473,5,Stress Management Course,Não Participou,3,No
EMP2833,5,Stress Management Course,Não Participou,1,No
EMP3580,5,Stress Management Course,Não Participou,1,No
EMP3032,1,Mindfulness Meditation,Participou,2,No
EMP4165,4,Fitness Challenge,Participou,3,No
EMP2594,5,Stress Management Course,Não Participou,1,No
EMP4301,1,Mindfulness Meditation,Participou,4,No
EMP3819,4,Fitness Challenge,Participou,1,Yes
EMP4139,2,Work-Life Balance Workshop,Participou,4,No
EMP3824,1,Mindfulness Meditation,Participou,2,Yes
EMP4043,3,Healthy Eating Plan,Participou,1,No
EMP1907,1,Mindfulness Meditation,Não Participou,5,No
EMP0761,1,Mindfulness Meditation,Não Participou,2,No
EMP3446,4,Fitness Challenge,Não Participou,4,No
EMP0900,2,Work-Life Balance Workshop,Não Participou,2,Yes
EMP4456,3,Healthy Eating Plan,Não Participou,1,Yes
EMP2948,5,Stress Management Course,Participou,3,No
EMP1720,5,Stress Management Course,Participou,3,Yes
EMP0281,1,Mindfulness Meditation,Participou,4,No
EMP3267,4,Fitness Challenge,Participou,4,No
EMP1888,4,Fitness Challenge,Não Participou,3,Yes
EMP3267,5,Stress Management Course,Não Participou,4,Yes
EMP0667,3,Healthy Eating Plan,Não Participou,2,No
EMP4189,2,Work-Life Balance Workshop,Participou,5,No
EMP0672,3,Healthy Eating Plan,Não Participou,5,Yes
EMP1970,2,Work-Life Balance Workshop,Participou,2,No
EMP4157,5,Stress Management Course,Não Participou,5,Yes
EMP3123,2,Work-Life Balance Workshop,Não Participou,1,No
EMP4700,4,Fitness Challenge,Participou,2,No
EMP4778,1,Mindfulness Meditation,Participou,4,Yes
EMP3901,1,Mindfulness Meditation,Não Participou,2,Yes
EMP0524,5,Stress Management Course,Não Participou,3,Yes
EMP2394,4,Fitness Challenge,Participou,4,No
EMP3118,3,Healthy Eating Plan,Não Participou,3,No
EMP2594,4,Fitness Challenge,Não Participou,4,No
EMP1969,1,Mindfulness Meditation,Participou,5,No
EMP1754,1,Mindfulness Meditation,Não Participou,2,Yes
EMP2297,4,Fitness Challenge,Participou,1,No
EMP2262,4,Fitness Challenge,Não Participou,4,No
EMP2287,1,Mindfulness Meditation,Participou,4,No
EMP4203,3,Healthy Eating Plan,Não Participou,3,Yes
EMP2879,5,Stress Management Course,Participou,5,No
EMP4144,5,Stress Management Course,Não Participou,3,No
EMP3645,4,Fitness Challenge,Participou,3,Yes
EMP4433,5,Stress Management Course,Não Participou,5,No
EMP2056,1,Mindfulness Meditation,Não Participou,1,No
EMP4721,1,Mindfulness Meditation,Não Participou,3,Yes
EMP1277,4,Fitness Challenge,Não Participou,3,No
EMP2767,4,Fitness Challenge,Não Participou,4,No
EMP0303,4,Fitness Challenge,Não Participou,5,No
EMP0639,3,Healthy Eating Plan,Não Participou,2,Yes
EMP0056,5,Stress Management Course,Não Participou,1,No
EMP4822,4,Fitness Challenge,Não Participou,1,No
EMP0526,2,Work-Life Balance Workshop,Participou,5,Yes
EMP4570,2,Work-Life Balance Workshop,Participou,4,Yes
EMP4124,1,Mindfulness Meditation,Não Participou,4,No
EMP2126,5,Stress Management Course,Participou,5,No
EMP3288,4,Fitness Challenge,Não Participou,4,No
EMP0365,2,Work-Life Balance Workshop,Não Participou,1,No
EMP4622,5,Stress Management Course,Participou,1,Yes
EMP4979,1,Mindfulness Meditation,Não Participou,2,No
EMP1647,3,Healthy Eating Plan,Não Participou,5,Yes
EMP0919,5,Stress Management Course,Participou,3,Yes
EMP2798,5,Stress Management Course,Participou,3,No
EMP1532,3,Healthy Eating Plan,Não Participou,2,No
EMP3346,5,Stress Management Course,Participou,2,Yes
EMP1907,1,Mindfulness Meditation,Participou,4,Yes
EMP3087,1,Mindfulness Meditation,Não Participou,2,No
EMP4581,3,Healthy Eating Plan,Participou,2,Yes
EMP2076,4,Fitness Challenge,Participou,3,No
EMP0714,2,Work-Life Balance Workshop,Não Participou,4,No
EMP1063,4,Fitness Challenge,Participou,2,Yes
EMP1977,5,Stress Management Course,Participou,2,Yes
EMP1297,2,Work-Life Balance Workshop,Não Participou,4,No
EMP0126,3,Healthy Eating Plan,Não Participou,5,Yes
EMP4633,3,Healthy Eating Plan,Não Participou,4,No
EMP3597,2,Work-Life Balance Workshop,Participou,3,No
EMP3284,1,Mindfulness Meditation,Não Participou,5,No
EMP1604,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP0067,5,Stress Management Course,Participou,4,No
EMP0233,1,Mindfulness Meditation,Não Participou,3,No
EMP2157,3,Healthy Eating Plan,Não Participou,5,No
EMP1170,2,Work-Life Balance Workshop,Não Participou,4,No
EMP2159,4,Fitness Challenge,Não Participou,2,No
EMP4207,4,Fitness Challenge,Participou,4,No
EMP1494,5,Stress Management Course,Não Participou,1,No
EMP4719,4,Fitness Challenge,Não Participou,4,No
EMP4008,2,Work-Life Balance Workshop,Participou,5,No
EMP2473,2,Work-Life Balance Workshop,Não Participou,5,No
EMP2661,4,Fitness Challenge,Participou,4,No
EMP2740,2,Work-Life Balance Workshop,Participou,5,Yes
EMP1762,5,Stress Management Course,Participou,2,No
EMP3515,1,Mindfulness Meditation,Não Participou,4,No
EMP1976,5,Stress Management Course,Participou,2,No
EMP2363,5,Stress Management Course,Participou,2,Yes
EMP0877,2,Work-Life Balance Workshop,Participou,3,No
EMP3813,1,Mindfulness Meditation,Não Participou,4,Yes
EMP3449,2,Work-Life Balance Workshop,Não Participou,5,No
EMP1313,3,Healthy Eating Plan,Não Participou,2,No
EMP1461,2,Work-Life Balance Workshop,Não Participou,3,Yes
EMP2710,2,Work-Life Balance Workshop,Não Participou,4,No
EMP2325,2,Work-Life Balance Workshop,Não Participou,4,Yes
EMP1734,1,Mindfulness Meditation,Não Participou,1,Yes
EMP1606,2,Work-Life Balance Workshop,Participou,1,No
EMP2564,1,Mindfulness Meditation,Participou,2,No
EMP3422,4,Fitness Challenge,Participou,1,No
EMP3518,3,Healthy Eating Plan,Participou,2,No
EMP2398,1,Mindfulness Meditation,Não Participou,5,Yes
EMP3736,4,Fitness Challenge,Participou,2,Yes
EMP2871,1,Mindfulness Meditation,Participou,1,No
EMP1161,1,Mindfulness Meditation,Participou,5,Yes
EMP4855,3,Healthy Eating Plan,Participou,1,Yes
EMP0243,5,Stress Management Course,Não Participou,2,No
EMP2591,5,Stress Management Course,Não Participou,3,Yes
EMP1064,1,Mindfulness Meditation,Não Participou,4,Yes
EMP4325,2,Work-Life Balance Workshop,Participou,1,No
EMP2596,4,Fitness Challenge,Não Participou,2,Yes
EMP0920,2,Work-Life Balance Workshop,Participou,5,No
EMP0006,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP0468,1,Mindfulness Meditation,Não Participou,1,No
EMP4171,1,Mindfulness Meditation,Não Participou,4,Yes
EMP0004,1,Mindfulness Meditation,Não Participou,2,Yes
EMP0646,1,Mindfulness Meditation,Não Participou,3,No
EMP0118,5,Stress Management Course,Participou,5,No
EMP2929,1,Mindfulness Meditation,Não Participou,2,No
EMP2552,5,Stress Management Course,Participou,5,No
EMP4290,5,Stress Management Course,Participou,1,Yes
EMP0847,1,Mindfulness Meditation,Participou,4,Yes
EMP2763,3,Healthy Eating Plan,Participou,4,Yes
EMP1142,4,Fitness Challenge,Participou,3,No
EMP1811,2,Work-Life Balance Workshop,Não Participou,4,Yes
EMP0724,5,Stress Management Course,Não Participou,1,Yes
EMP0225,4,Fitness Challenge,Não Participou,3,No
EMP4628,3,Healthy Eating Plan,Não Participou,2,No
EMP4209,2,Work-Life Balance Workshop,Participou,4,Yes
EMP4655,2,Work-Life Balance Workshop,Não Participou,3,No
EMP2049,5,Stress Management Course,Não Participou,1,Yes
EMP4750,1,Mindfulness Meditation,Participou,5,Yes
EMP4416,3,Healthy Eating Plan,Participou,5,No
EMP1574,5,Stress Management Course,Não Participou,1,Yes
EMP1829,3,Healthy Eating Plan,Não Participou,1,No
EMP1918,1,Mindfulness Meditation,Participou,5,No
EMP4235,1,Mindfulness Meditation,Não Participou,3,Yes
EMP2027,5,Stress Management Course,Não Participou,5,Yes
EMP3745,1,Mindfulness Meditation,Não Participou,1,Yes
EMP0902,4,Fitness Challenge,Não Participou,4,No
EMP4786,2,Work-Life Balance Workshop,Participou,2,Yes
EMP2040,5,Stress Management Course,Participou,4,No
EMP0010,3,Healthy Eating Plan,Participou,4,No
EMP0261,4,Fitness Challenge,Não Participou,1,Yes
EMP1674,5,Stress Management Course,Não Participou,5,No
EMP2220,1,Mindfulness Meditation,Não Participou,3,Yes
EMP2061,1,Mindfulness Meditation,Não Participou,4,Yes
EMP3714,1,Mindfulness Meditation,Não Participou,5,Yes
EMP1620,1,Mindfulness Meditation,Participou,3,Yes
EMP0321,3,Healthy Eating Plan,Não Participou,4,Yes
EMP1343,4,Fitness Challenge,Não Participou,3,Yes
EMP2377,2,Work-Life Balance Workshop,Participou,5,Yes
EMP2833,3,Healthy Eating Plan,Não Participou,2,No
EMP2825,3,Healthy Eating Plan,Participou,5,Yes
EMP1995,2,Work-Life Balance Workshop,Participou,1,No
EMP2959,2,Work-Life Balance Workshop,Participou,3,No
EMP2039,1,Mindfulness Meditation,Participou,2,No
EMP3491,3,Healthy Eating Plan,Participou,3,Yes
EMP3678,5,Stress Management Course,Não Participou,3,No
EMP1119,2,Work-Life Balance Workshop,Participou,4,No
EMP1605,2,Work-Life Balance Workshop,Participou,1,Yes
EMP4028,4,Fitness Challenge,Não Participou,3,Yes
EMP0236,5,Stress Management Course,Não Participou,5,No
EMP1970,5,Stress Management Course,Participou,5,Yes
EMP4430,2,Work-Life Balance Workshop,Não Participou,4,Yes
EMP1909,1,Mindfulness Meditation,Não Participou,1,Yes
EMP0376,4,Fitness Challenge,Participou,1,Yes
EMP3531,5,Stress Management Course,Participou,5,No
EMP2636,2,Work-Life Balance Workshop,Não Participou,2,Yes
EMP1571,5,Stress Management Course,Participou,4,Yes
EMP2561,4,Fitness Challenge,Participou,4,Yes
EMP3392,4,Fitness Challenge,Não Participou,5,No
EMP2966,3,Healthy Eating Plan,Participou,5,No
EMP3644,2,Work-Life Balance Workshop,Participou,2,Yes
EMP3851,4,Fitness Challenge,Participou,2,Yes
EMP0873,3,Healthy Eating Plan,Participou,1,No
EMP1253,3,Healthy Eating Plan,Participou,4,Yes
EMP1315,5,Stress Management Course,Não Participou,4,Yes
EMP4821,5,Stress Management Course,Não Participou,5,No
EMP2899,3,Healthy Eating Plan,Participou,1,Yes
EMP0078,5,Stress Management Course,Não Participou,4,Yes
EMP2622,4,Fitness Challenge,Participou,1,No
EMP4228,1,Mindfulness Meditation,Participou,1,No
EMP0601,4,Fitness Challenge,Participou,5,Yes
EMP1066,3,Healthy Eating Plan,Participou,1,No
EMP2137,3,Healthy Eating Plan,Participou,2,Yes
EMP2450,4,Fitness Challenge,Não Participou,2,Yes
EMP2344,5,Stress Management Course,Não Participou,3,Yes
EMP1864,5,Stress Management Course,Participou,5,No
EMP1319,3,Healthy Eating Plan,Não Participou,3,No
EMP4712,2,Work-Life Balance Workshop,Participou,2,Yes
EMP3598,5,Stress Management Course,Não Participou,3,Yes
EMP3763,4,Fitness Challenge,Participou,5,No
EMP4671,5,Stress Management Course,Não Participou,5,No
EMP2191,4,Fitness Challenge,Participou,1,No
EMP0993,3,Healthy Eating Plan,Participou,4,Yes
EMP2713,5,Stress Management Course,Não Participou,1,No
EMP2193,4,Fitness Challenge,Não Participou,5,No
EMP1249,3,Healthy Eating Plan,Participou,2,Yes
EMP3055,2,Work-Life Balance Workshop,Não Participou,2,Yes
EMP4599,4,Fitness Challenge,Participou,1,Yes
EMP4034,2,Work-Life Balance Workshop,Não Participou,5,No
EMP1998,2,Work-Life Balance Workshop,Não Participou,2,Yes
EMP4917,1,Mindfulness Meditation,Participou,5,Yes
EMP3688,5,Stress Management Course,Não Participou,2,Yes
EMP2152,4,Fitness Challenge,Não Participou,5,Yes
EMP4019,2,Work-Life Balance Workshop,Participou,3,No
EMP3111,1,Mindfulness Meditation,Não Participou,5,Yes
EMP1971,3,Healthy Eating Plan,Participou,5,No
EMP0198,4,Fitness Challenge,Participou,1,No
EMP2627,2,Work-Life Balance Workshop,Participou,3,No
EMP1203,5,Stress Management Course,Participou,4,Yes
EMP2036,1,Mindfulness Meditation,Participou,1,No
EMP0478,2,Work-Life Balance Workshop,Não Participou,4,Yes
EMP1255,5,Stress Management Course,Participou,2,Yes
EMP0923,2,Work-Life Balance Workshop,Participou,4,Yes
EMP0420,4,Fitness Challenge,Não Participou,5,No
EMP2205,4,Fitness Challenge,Não Participou,4,Yes
EMP2598,4,Fitness Challenge,Não Participou,1,Yes
EMP1121,1,Mindfulness Meditation,Participou,1,Yes
EMP3069,4,Fitness Challenge,Participou,4,No
EMP0951,5,Stress Management Course,Participou,1,No
EMP2337,2,Work-Life Balance Workshop,Não Participou,1,No
EMP2244,3,Healthy Eating Plan,Participou,4,Yes
EMP2646,5,Stress Management Course,Não Participou,3,No
EMP1858,5,Stress Management Course,Participou,3,Yes
EMP4613,4,Fitness Challenge,Não Participou,2,Yes
EMP1866,1,Mindfulness Meditation,Participou,1,No
EMP2913,2,Work-Life Balance Workshop,Participou,4,Yes
EMP2854,1,Mindfulness Meditation,Participou,1,No
EMP4911,2,Work-Life Balance Workshop,Não Participou,5,Yes
EMP3229,2,Work-Life Balance Workshop,Não Participou,1,No
EMP3720,1,Mindfulness Meditation,Participou,1,Yes
EMP3229,5,Stress Management Course,Participou,3,Yes
EMP2372,2,Work-Life Balance Workshop,Participou,4,Yes
EMP2892,1,Mindfulness Meditation,Não Participou,1,Yes
EMP3757,2,Work-Life Balance Workshop,Participou,3,Yes
EMP4226,3,Healthy Eating Plan,Participou,2,No
EMP0095,5,Stress Management Course,Participou,3,Yes
EMP2675,4,Fitness Challenge,Participou,3,No
EMP1956,2,Work-Life Balance Workshop,Não Participou,3,No
EMP0794,3,Healthy Eating Plan,Não Participou,1,No
EMP1835,4,Fitness Challenge,Participou,1,Yes
EMP2117,4,Fitness Challenge,Participou,2,Yes
EMP4107,2,Work-Life Balance Workshop,Não Participou,5,Yes
EMP3326,1,Mindfulness Meditation,Não Participou,5,No
EMP2920,2,Work-Life Balance Workshop,Participou,5,Yes
EMP2598,3,Healthy Eating Plan,Não Participou,2,Yes
EMP3206,4,Fitness Challenge,Não Participou,5,No
EMP4808,2,Work-Life Balance Workshop,Participou,5,No
EMP0815,1,Mindfulness Meditation,Não Participou,3,No
EMP0346,2,Work-Life Balance Workshop,Não Participou,1,No
EMP2350,5,Stress Management Course,Participou,1,No
EMP0363,1,Mindfulness Meditation,Participou,3,No
EMP2444,3,Healthy Eating Plan,Não Participou,3,Yes
EMP2266,4,Fitness Challenge,Participou,3,No
EMP2189,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP3006,1,Mindfulness Meditation,Participou,5,Yes
EMP3282,5,Stress Management Course,Não Participou,3,Yes
EMP0985,1,Mindfulness Meditation,Participou,2,No
EMP1640,5,Stress Management Course,Não Participou,3,Yes
EMP0828,3,Healthy Eating Plan,Não Participou,4,No
EMP2731,4,Fitness Challenge,Não Participou,3,No
EMP3532,3,Healthy Eating Plan,Participou,1,Yes
EMP4452,2,Work-Life Balance Workshop,Participou,3,No
EMP2936,1,Mindfulness Meditation,Não Participou,4,Yes
EMP3877,5,Stress Management Course,Não Participou,2,Yes
EMP0127,5,Stress Management Course,Participou,5,No
EMP3178,1,Mindfulness Meditation,Participou,3,Yes
EMP3057,1,Mindfulness Meditation,Participou,4,Yes
EMP0604,2,Work-Life Balance Workshop,Participou,4,Yes
EMP3450,3,Healthy Eating Plan,Participou,2,No
EMP4147,5,Stress Management Course,Participou,1,Yes
EMP3534,2,Work-Life Balance Workshop,Não Participou,3,No
EMP3368,3,Healthy Eating Plan,Participou,4,No
EMP3369,2,Work-Life Balance Workshop,Não Participou,2,Yes
EMP3798,5,Stress Management Course,Participou,5,Yes
EMP1793,1,Mindfulness Meditation,Participou,4,No
EMP2862,1,Mindfulness Meditation,Não Participou,2,No
EMP3477,3,Healthy Eating Plan,Não Participou,1,Yes
EMP3418,4,Fitness Challenge,Participou,1,Yes
EMP1646,3,Healthy Eating Plan,Não Participou,4,No
EMP1206,4,Fitness Challenge,Não Participou,4,No
EMP3031,2,Work-Life Balance Workshop,Não Participou,3,No
EMP2873,2,Work-Life Balance Workshop,Não Participou,2,No
EMP3073,5,Stress Management Course,Participou,4,No
EMP1855,4,Fitness Challenge,Não Participou,3,Yes
EMP4022,5,Stress Management Course,Participou,3,No
EMP4663,1,Mindfulness Meditation,Participou,4,No
EMP2709,4,Fitness Challenge,Participou,1,Yes
EMP3503,3,Healthy Eating Plan,Participou,2,Yes
EMP1333,1,Mindfulness Meditation,Não Participou,2,No
EMP0202,1,Mindfulness Meditation,Não Participou,1,No
EMP3508,3,Healthy Eating Plan,Participou,4,Yes
EMP4213,1,Mindfulness Meditation,Participou,2,No
EMP0575,4,Fitness Challenge,Participou,4,No
