ID_Empregado,Data_Promocao,Cargo_Anterior,Novo_Cargo,Mudanca_Salarial,Satisfacao_Cargo
EMP1717,2018-02-28,Team Leader,Senior Developer,1157,5
EMP3203,2023-03-31,Senior Developer,Senior Developer,4856,1
EMP2858,2023-02-28,Senior Developer,Team Leader,1826,3
EMP0787,2026-04-30,Senior Developer,Team Leader,4465,5
EMP4369,2019-07-31,Senior Developer,Junior Developer,2890,3
EMP4273,2019-05-31,Senior Developer,Junior Developer,3899,5
EMP3768,2023-09-30,Product Manager,Junior Developer,1511,5
EMP2879,2021-03-31,Team Leader,Team Leader,4985,1
EMP0643,2024-10-31,Product Manager,Junior Developer,3092,2
EMP4663,2023-11-30,Product Manager,Junior Developer,4179,5
EMP0666,2024-09-30,Junior Developer,Project Manager,3266,5
EMP3427,2021-03-31,Junior Developer,Junior Developer,1442,1
EMP3784,2020-12-31,Junior Developer,Senior Developer,4901,2
EMP3702,2021-04-30,Project Manager,Team Leader,3362,4
EMP1070,2021-09-30,Junior Developer,Product Manager,3224,4
EMP2350,2018-04-30,Team Leader,Project Manager,3275,2
EMP4504,2020-01-31,Product Manager,Team Leader,2726,3
EMP1213,2023-09-30,Team Leader,Team Leader,3006,1
EMP1153,2020-06-30,Junior Developer,Senior Developer,2695,2
EMP2512,2024-04-30,Project Manager,Junior Developer,4977,4
EMP0144,2023-08-31,Project Manager,Senior Developer,1266,5
EMP2490,2025-04-30,Product Manager,Junior Developer,3917,4
EMP3229,2020-05-31,Team Leader,Junior Developer,1837,5
EMP4583,2024-01-31,Senior Developer,Team Leader,4450,1
EMP4956,2023-08-31,Team Leader,Junior Developer,1488,5
EMP3206,2022-03-31,Junior Developer,Project Manager,1701,2
EMP4244,2019-12-31,Senior Developer,Project Manager,1686,5
EMP3143,2019-02-28,Project Manager,Project Manager,4361,3
EMP3305,2023-09-30,Product Manager,Team Leader,1995,2
EMP1358,2019-06-30,Product Manager,Senior Developer,1356,1
EMP2714,2021-06-30,Project Manager,Product Manager,4728,2
EMP4186,2022-09-30,Junior Developer,Junior Developer,4815,3
EMP1358,2024-11-30,Project Manager,Product Manager,1871,1
EMP4295,2018-12-31,Junior Developer,Senior Developer,2973,4
EMP4634,2024-10-31,Senior Developer,Senior Developer,3251,3
EMP3193,2019-05-31,Project Manager,Team Leader,4284,1
EMP0301,2020-06-30,Junior Developer,Project Manager,1551,5
EMP0724,2025-04-30,Senior Developer,Project Manager,2810,2
EMP3011,2024-03-31,Project Manager,Senior Developer,1322,1
EMP0068,2026-03-31,Product Manager,Team Leader,3641,2
EMP3837,2019-11-30,Project Manager,Team Leader,3228,5
EMP3994,2024-09-30,Team Leader,Junior Developer,3546,1
EMP2507,2018-01-31,Project Manager,Project Manager,4391,4
EMP1538,2024-07-31,Team Leader,Senior Developer,1082,3
EMP0398,2020-08-31,Senior Developer,Product Manager,3350,1
EMP4716,2018-09-30,Project Manager,Project Manager,1261,5
EMP3358,2019-03-31,Senior Developer,Junior Developer,1783,1
EMP1164,2020-04-30,Senior Developer,Team Leader,2223,2
EMP4826,2019-12-31,Junior Developer,Senior Developer,4311,1
EMP0556,2022-12-31,Senior Developer,Project Manager,1913,4
EMP3662,2020-11-30,Senior Developer,Product Manager,3739,1
EMP1752,2025-02-28,Project Manager,Junior Developer,1943,3
EMP2942,2020-03-31,Project Manager,Junior Developer,3730,1
EMP2658,2024-11-30,Product Manager,Project Manager,2318,2
EMP2796,2024-04-30,Junior Developer,Product Manager,2535,1
EMP2330,2019-08-31,Senior Developer,Junior Developer,1688,4
EMP1960,2023-05-31,Junior Developer,Senior Developer,4952,5
EMP1602,2025-01-31,Team Leader,Junior Developer,3443,1
EMP2794,2022-01-31,Senior Developer,Product Manager,2772,1
EMP1481,2018-01-31,Junior Developer,Team Leader,4209,3
EMP1103,2018-10-31,Product Manager,Team Leader,1838,4
EMP3277,2021-11-30,Product Manager,Project Manager,1877,5
EMP1300,2022-11-30,Senior Developer,Product Manager,3870,2
EMP4995,2025-12-31,Team Leader,Junior Developer,4200,1
EMP3880,2023-02-28,Product Manager,Junior Developer,1048,5
EMP1536,2025-02-28,Product Manager,Team Leader,4747,2
EMP0078,2019-06-30,Team Leader,Team Leader,3836,4
EMP2832,2021-10-31,Junior Developer,Senior Developer,1292,4
EMP3411,2020-08-31,Product Manager,Team Leader,2651,5
EMP2722,2020-03-31,Project Manager,Senior Developer,1535,2
EMP3628,2025-08-31,Product Manager,Junior Developer,1310,4
EMP1533,2019-06-30,Junior Developer,Senior Developer,1536,5
EMP0238,2021-03-31,Junior Developer,Senior Developer,2926,4
EMP1997,2022-01-31,Senior Developer,Project Manager,3686,4
EMP3428,2025-09-30,Project Manager,Team Leader,1233,4
EMP0278,2024-10-31,Junior Developer,Senior Developer,2232,3
EMP3090,2021-08-31,Team Leader,Junior Developer,3652,2
EMP0524,2023-12-31,Project Manager,Product Manager,3141,5
EMP4276,2022-06-30,Project Manager,Senior Developer,3374,5
EMP4219,2025-11-30,Team Leader,Team Leader,3272,2
EMP3123,2020-10-31,Product Manager,Project Manager,1966,2
EMP4576,2023-11-30,Team Leader,Junior Developer,1889,2
EMP1798,2020-12-31,Team Leader,Project Manager,4863,2
EMP2132,2019-06-30,Product Manager,Product Manager,3058,1
EMP0816,2021-02-28,Product Manager,Senior Developer,4400,5
EMP2695,2022-11-30,Product Manager,Senior Developer,4083,1
EMP0443,2018-09-30,Product Manager,Team Leader,1034,4
EMP3141,2024-01-31,Product Manager,Senior Developer,1446,4
EMP0143,2023-12-31,Team Leader,Junior Developer,4523,5
EMP4288,2022-03-31,Senior Developer,Product Manager,2763,4
EMP1411,2020-11-30,Senior Developer,Project Manager,4291,2
EMP4474,2024-10-31,Junior Developer,Product Manager,3488,1
EMP0535,2018-05-31,Senior Developer,Senior Developer,3700,2
EMP1717,2019-02-28,Senior Developer,Project Manager,2558,4
EMP3365,2025-08-31,Team Leader,Team Leader,1594,1
EMP1033,2020-06-30,Product Manager,Product Manager,3025,2
EMP3343,2018-04-30,Product Manager,Project Manager,3276,5
EMP1411,2021-03-31,Team Leader,Project Manager,1343,2
EMP4501,2024-12-31,Senior Developer,Project Manager,2103,4
EMP1173,2023-04-30,Team Leader,Junior Developer,4424,1
EMP0889,2020-01-31,Junior Developer,Product Manager,2419,5
EMP3339,2020-04-30,Product Manager,Project Manager,2313,1
EMP4518,2024-04-30,Project Manager,Product Manager,2478,5
EMP1642,2023-06-30,Junior Developer,Project Manager,4914,1
EMP0472,2024-06-30,Junior Developer,Team Leader,4742,4
EMP2941,2019-10-31,Team Leader,Team Leader,4036,5
EMP0547,2020-07-31,Senior Developer,Team Leader,2151,3
EMP4727,2019-11-30,Product Manager,Senior Developer,4773,1
EMP3598,2021-12-31,Project Manager,Project Manager,3956,1
EMP2826,2019-08-31,Junior Developer,Senior Developer,4614,2
EMP3724,2021-02-28,Project Manager,Product Manager,2921,5
EMP0364,2022-07-31,Senior Developer,Senior Developer,2382,3
EMP2167,2023-08-31,Senior Developer,Product Manager,3574,4
EMP3310,2024-07-31,Project Manager,Product Manager,4384,2
EMP0546,2025-04-30,Product Manager,Product Manager,3122,3
EMP3241,2025-05-31,Senior Developer,Senior Developer,2569,5
EMP4730,2018-01-31,Project Manager,Project Manager,2894,3
EMP1937,2018-07-31,Junior Developer,Senior Developer,3243,1
EMP0963,2022-09-30,Project Manager,Project Manager,2866,1
EMP3006,2025-11-30,Project Manager,Project Manager,1028,2
EMP3807,2018-12-31,Team Leader,Product Manager,1705,5
EMP0883,2018-05-31,Senior Developer,Senior Developer,2020,5
EMP3841,2022-02-28,Product Manager,Project Manager,3063,3
EMP0871,2021-06-30,Product Manager,Team Leader,2446,2
EMP4612,2018-12-31,Team Leader,Project Manager,4660,5
EMP2986,2019-06-30,Product Manager,Team Leader,3852,1
EMP0866,2023-06-30,Project Manager,Senior Developer,4664,3
EMP4310,2024-02-29,Team Leader,Senior Developer,4476,4
EMP3204,2024-07-31,Junior Developer,Senior Developer,3987,1
EMP2898,2025-10-31,Senior Developer,Project Manager,2659,2
EMP2245,2019-05-31,Senior Developer,Junior Developer,4602,5
EMP0019,2023-08-31,Senior Developer,Project Manager,1966,1
EMP0642,2023-11-30,Project Manager,Project Manager,4685,4
EMP3084,2023-02-28,Junior Developer,Product Manager,4975,4
EMP0330,2021-05-31,Team Leader,Product Manager,4148,2
EMP0866,2025-11-30,Team Leader,Project Manager,3276,1
EMP0774,2020-10-31,Senior Developer,Team Leader,4009,3
EMP4488,2023-10-31,Junior Developer,Product Manager,4368,1
EMP4733,2021-09-30,Junior Developer,Project Manager,4581,4
EMP2355,2022-10-31,Junior Developer,Junior Developer,3762,2
EMP3339,2022-03-31,Product Manager,Team Leader,4031,2
EMP3519,2020-10-31,Product Manager,Senior Developer,1572,3
EMP2943,2021-08-31,Senior Developer,Project Manager,4609,2
EMP2568,2019-03-31,Junior Developer,Project Manager,2606,2
EMP1675,2024-06-30,Junior Developer,Team Leader,1614,2
EMP2684,2023-10-31,Team Leader,Product Manager,1325,2
EMP3381,2022-02-28,Team Leader,Product Manager,4434,2
EMP0740,2020-08-31,Senior Developer,Product Manager,4740,4
EMP1546,2023-07-31,Junior Developer,Senior Developer,3922,1
EMP4565,2018-03-31,Senior Developer,Team Leader,1358,5
EMP2260,2025-02-28,Team Leader,Team Leader,4777,2
EMP1136,2025-02-28,Team Leader,Product Manager,2810,5
EMP0874,2024-02-29,Product Manager,Product Manager,3371,5
EMP4556,2022-03-31,Senior Developer,Junior Developer,2721,4
EMP2301,2023-07-31,Senior Developer,Junior Developer,2349,2
EMP0752,2024-04-30,Junior Developer,Project Manager,4696,5
EMP0854,2025-09-30,Junior Developer,Project Manager,4896,2
EMP3733,2021-12-31,Product Manager,Team Leader,1164,3
EMP2284,2019-05-31,Project Manager,Team Leader,2596,3
EMP1330,2018-07-31,Project Manager,Senior Developer,2627,3
EMP0478,2019-01-31,Project Manager,Senior Developer,3845,5
EMP2727,2023-06-30,Senior Developer,Junior Developer,3502,3
EMP3092,2018-04-30,Senior Developer,Project Manager,2176,4
EMP4231,2018-10-31,Team Leader,Junior Developer,4808,4
EMP4506,2025-04-30,Senior Developer,Junior Developer,2150,5
EMP1270,2019-05-31,Senior Developer,Project Manager,1192,2
EMP4182,2022-04-30,Senior Developer,Senior Developer,3674,1
EMP2604,2018-06-30,Product Manager,Project Manager,4845,2
EMP1470,2024-11-30,Senior Developer,Product Manager,3577,2
EMP0378,2023-09-30,Junior Developer,Product Manager,4081,2
EMP1681,2025-12-31,Junior Developer,Product Manager,1091,2
EMP0242,2024-02-29,Team Leader,Team Leader,1138,1
EMP0920,2018-09-30,Product Manager,Senior Developer,1480,3
EMP0070,2025-07-31,Junior Developer,Senior Developer,3496,2
EMP3925,2024-05-31,Product Manager,Team Leader,2356,4
EMP2087,2024-11-30,Product Manager,Junior Developer,3916,5
EMP2008,2019-09-30,Team Leader,Product Manager,1339,5
EMP0801,2019-12-31,Product Manager,Product Manager,2075,4
EMP2780,2018-04-30,Senior Developer,Junior Developer,4778,2
EMP4921,2019-12-31,Product Manager,Project Manager,3513,1
EMP0756,2022-11-30,Team Leader,Project Manager,3765,3
EMP1996,2026-03-31,Team Leader,Senior Developer,1798,5
EMP1322,2018-03-31,Team Leader,Team Leader,1474,3
EMP2331,2023-08-31,Junior Developer,Senior Developer,3448,1
EMP0110,2021-04-30,Senior Developer,Project Manager,2462,5
EMP1017,2021-12-31,Junior Developer,Junior Developer,4949,3
EMP3866,2022-06-30,Project Manager,Senior Developer,1604,1
EMP0025,2020-11-30,Senior Developer,Product Manager,3979,3
EMP4939,2025-11-30,Product Manager,Product Manager,4044,2
EMP2839,2022-08-31,Team Leader,Junior Developer,3969,1
EMP0738,2025-05-31,Project Manager,Project Manager,1820,3
EMP0180,2021-04-30,Senior Developer,Product Manager,3704,2
EMP0232,2024-05-31,Junior Developer,Product Manager,1597,2
EMP1918,2023-08-31,Team Leader,Team Leader,2532,1
EMP0343,2021-10-31,Junior Developer,Senior Developer,4224,4
EMP4573,2024-06-30,Senior Developer,Project Manager,1513,5
EMP2624,2019-01-31,Senior Developer,Senior Developer,2526,1
EMP0455,2020-03-31,Project Manager,Project Manager,2877,2
EMP4385,2018-06-30,Product Manager,Product Manager,4972,2
EMP4626,2019-05-31,Junior Developer,Team Leader,4843,1
EMP2277,2020-12-31,Project Manager,Senior Developer,2699,4
EMP0596,2026-03-31,Team Leader,Product Manager,2029,5
EMP3875,2024-09-30,Product Manager,Project Manager,1499,3
EMP4531,2018-02-28,Project Manager,Senior Developer,2684,1
EMP4978,2024-05-31,Junior Developer,Senior Developer,1716,5
EMP4498,2022-04-30,Senior Developer,Product Manager,2141,5
EMP2670,2023-06-30,Team Leader,Senior Developer,2508,2
EMP2136,2022-04-30,Junior Developer,Team Leader,3648,3
EMP3965,2025-08-31,Product Manager,Team Leader,1665,1
EMP1566,2021-07-31,Product Manager,Product Manager,4750,2
EMP0309,2025-06-30,Senior Developer,Project Manager,3515,2
EMP0343,2019-10-31,Senior Developer,Product Manager,3208,4
EMP0436,2022-07-31,Team Leader,Team Leader,3317,5
EMP0177,2023-07-31,Team Leader,Junior Developer,2079,1
EMP0139,2026-03-31,Senior Developer,Junior Developer,1227,1
EMP0194,2022-12-31,Senior Developer,Senior Developer,3896,1
EMP3258,2022-10-31,Product Manager,Senior Developer,1148,2
EMP3236,2018-12-31,Senior Developer,Junior Developer,2069,4
EMP0943,2025-04-30,Project Manager,Team Leader,2167,3
EMP4621,2023-09-30,Junior Developer,Senior Developer,4821,2
EMP3880,2024-12-31,Senior Developer,Product Manager,4855,3
EMP3114,2021-03-31,Team Leader,Product Manager,1631,4
EMP2963,2019-01-31,Project Manager,Team Leader,2363,5
EMP4837,2021-05-31,Team Leader,Senior Developer,1412,1
EMP4958,2022-09-30,Project Manager,Product Manager,2755,3
EMP0954,2022-05-31,Senior Developer,Senior Developer,1519,2
EMP1303,2018-12-31,Junior Developer,Senior Developer,2367,3
EMP3382,2019-01-31,Team Leader,Product Manager,3434,5
EMP2881,2024-02-29,Project Manager,Junior Developer,4544,1
EMP2188,2026-01-31,Product Manager,Product Manager,3322,3
EMP4888,2022-09-30,Senior Developer,Team Leader,3400,5
EMP0546,2021-04-30,Junior Developer,Project Manager,4137,2
EMP1928,2024-08-31,Senior Developer,Product Manager,2102,4
EMP4153,2021-09-30,Product Manager,Senior Developer,1597,2
EMP0005,2020-11-30,Junior Developer,Senior Developer,2659,1
EMP3482,2018-03-31,Product Manager,Product Manager,4273,2
EMP3254,2018-05-31,Senior Developer,Project Manager,2685,2
EMP1363,2025-06-30,Project Manager,Product Manager,3605,2
EMP1821,2018-11-30,Senior Developer,Project Manager,3160,2
EMP2664,2023-11-30,Senior Developer,Project Manager,4162,1
EMP2939,2022-08-31,Senior Developer,Team Leader,3188,5
EMP1274,2018-10-31,Team Leader,Senior Developer,4360,3
EMP3327,2020-10-31,Product Manager,Senior Developer,2924,4
EMP3660,2023-07-31,Product Manager,Project Manager,1729,3
EMP2946,2023-12-31,Product Manager,Senior Developer,1588,3
EMP3019,2020-07-31,Team Leader,Junior Developer,3458,4
EMP1132,2024-03-31,Project Manager,Project Manager,1376,1
EMP4764,2023-11-30,Senior Developer,Senior Developer,2407,4
EMP2637,2023-06-30,Project Manager,Junior Developer,2869,1
